NewCode,NewCodeDesc,SameSimCode,CPTDesc,Accuracy,Rank
36572,"Insertion of peripherally inserted central venous catheter (PICC), without subcutaneous port or pump, including all imaging guidance, image documentation, and all associated radiological supervision and interpretation required to perform the insertion; younger than 5 years of age",36558,"Insertion of tunneled centrally inserted central venous catheter, without subcutaneous port or pump; age 5 years or older",53.89514007500037,
36572,"Insertion of peripherally inserted central venous catheter (PICC), without subcutaneous port or pump, including all imaging guidance, image documentation, and all associated radiological supervision and interpretation required to perform the insertion; younger than 5 years of age",36560,"Insertion of tunneled centrally inserted central venous access device, with subcutaneous port; younger than 5 years of age",52.22969292790059,
36572,"Insertion of peripherally inserted central venous catheter (PICC), without subcutaneous port or pump, including all imaging guidance, image documentation, and all associated radiological supervision and interpretation required to perform the insertion; younger than 5 years of age",S5520,"HOME INFUSION THERAPY, ALL SUPPLIES (INCLUDING CATHETER) NECESSARY FOR A PERIPHERALLY INSERTED CENTRAL VENOUS CATHETER (PICC) LINE INSERTION",49.87074031730257,
36572,"Insertion of peripherally inserted central venous catheter (PICC), without subcutaneous port or pump, including all imaging guidance, image documentation, and all associated radiological supervision and interpretation required to perform the insertion; younger than 5 years of age",36555,Insertion of non-tunneled centrally inserted central venous catheter; younger than 5 years of age,48.74649914003215,
36572,"Insertion of peripherally inserted central venous catheter (PICC), without subcutaneous port or pump, including all imaging guidance, image documentation, and all associated radiological supervision and interpretation required to perform the insertion; younger than 5 years of age",S5522,"HOME INFUSION THERAPY, INSERTION OF PERIPHERALLY INSERTED CENTRAL VENOUS CATHETER (PICC), NURSING SERVICES ONLY (NO SUPPLIES OR CATHETER INCLUDED)",48.514700854799074,
36572,"Insertion of peripherally inserted central venous catheter (PICC), without subcutaneous port or pump, including all imaging guidance, image documentation, and all associated radiological supervision and interpretation required to perform the insertion; younger than 5 years of age",36561,"Insertion of tunneled centrally inserted central venous access device, with subcutaneous port; age 5 years or older",45.79998978365295,
36572,"Insertion of peripherally inserted central venous catheter (PICC), without subcutaneous port or pump, including all imaging guidance, image documentation, and all associated radiological supervision and interpretation required to perform the insertion; younger than 5 years of age",36578,"Replacement, catheter only, of central venous access device, with subcutaneous port or pump, central or peripheral insertion site",43.06649277435545,
36572,"Insertion of peripherally inserted central venous catheter (PICC), without subcutaneous port or pump, including all imaging guidance, image documentation, and all associated radiological supervision and interpretation required to perform the insertion; younger than 5 years of age",36556,Insertion of non-tunneled centrally inserted central venous catheter; age 5 years or older,41.632479978150954,
36573,"Insertion of peripherally inserted central venous catheter (PICC), without subcutaneous port or pump, including all imaging guidance, image documentation, and all associated radiological supervision and interpretation required to perform the insertion; age 5 years or older",36569,"Insertion of peripherally inserted central venous catheter (PICC), without subcutaneous port or pump; age 5 years or older",78.97961742680772,15
36573,"Insertion of peripherally inserted central venous catheter (PICC), without subcutaneous port or pump, including all imaging guidance, image documentation, and all associated radiological supervision and interpretation required to perform the insertion; age 5 years or older",36568,"Insertion of peripherally inserted central venous catheter (PICC), without subcutaneous port or pump; younger than 5 years of age",72.62204375179778,
36573,"Insertion of peripherally inserted central venous catheter (PICC), without subcutaneous port or pump, including all imaging guidance, image documentation, and all associated radiological supervision and interpretation required to perform the insertion; age 5 years or older",36571,"Insertion of peripherally inserted central venous access device, with subcutaneous port; age 5 years or older",65.36130673876607,
36573,"Insertion of peripherally inserted central venous catheter (PICC), without subcutaneous port or pump, including all imaging guidance, image documentation, and all associated radiological supervision and interpretation required to perform the insertion; age 5 years or older",36558,"Insertion of tunneled centrally inserted central venous catheter, without subcutaneous port or pump; age 5 years or older",60.369365887285596,
